date,rate_2y,rate_10y,spread
2009-07-31,1.8168,3.503,1.6862000000000001
2009-08-03,1.8165,3.5034,1.6869
2009-08-04,1.8185,3.515,1.6965000000000001
2009-08-05,1.8222,3.5165,1.6943000000000001
2009-08-06,1.8244,3.5167,1.6923000000000001
2009-08-07,1.8223,3.5168,1.6945
2009-08-10,1.811,3.5177,1.7067
2009-08-11,1.7963,3.518,1.7216999999999998
2009-08-12,1.8018,3.5209,1.7191
2009-08-13,1.7947,3.5187,1.724
2009-08-14,1.7965,3.518,1.7214999999999998
2009-08-17,1.7921,3.5231,1.7309999999999999
2009-08-18,1.7944,3.5242,1.7298
2009-08-19,1.7841,3.5255,1.7414
2009-08-20,1.7801,3.5162,1.7361
2009-08-21,1.7713,3.5276,1.7563
2009-08-24,1.7685,3.4886,1.7201
2009-08-25,1.7728,3.4966,1.7238
2009-08-26,1.7743,3.485,1.7106999999999999
2009-08-27,1.7724,3.4847,1.7123000000000002
2009-08-28,1.786,3.48,1.694
2009-08-31,1.7724,3.4805,1.7081000000000002
2009-09-01,1.7717,3.481,1.7092999999999998
2009-09-02,1.7733,3.4982,1.7249
2009-09-03,1.7724,3.4862,1.7138000000000002
2009-09-04,1.7709,3.4698,1.6989000000000003
2009-09-07,1.7762,3.4317,1.6555000000000002
2009-09-08,1.7733,3.4268,1.6535
2009-09-09,1.7648,3.4323,1.6675000000000002
2009-09-10,1.7868,3.451,1.6642000000000001
2009-09-11,1.7972,3.4652,1.668
2009-09-14,1.7931,3.4631,1.67
2009-09-15,1.7952,3.4581,1.6629
2009-09-16,1.7952,3.4535,1.6583
2009-09-17,1.8001,3.4636,1.6635
2009-09-18,1.8094,3.4741,1.6647
2009-09-21,1.8082,3.5132,1.7049999999999998
2009-09-22,1.8153,3.5212,1.7059
2009-09-23,1.8169,3.5126,1.6957
2009-09-24,1.8066,3.5096,1.7029999999999998
2009-09-25,1.8184,3.5101,1.6917
2009-09-27,1.8156,3.5103,1.6946999999999999
2009-09-28,1.8247,3.4917,1.6669999999999998
2009-09-29,1.8281,3.5,1.6719
2009-09-30,1.8282,3.5132,1.6849999999999998
2009-10-09,1.8558,3.5542,1.6984
2009-10-10,1.86,3.5541,1.6941
2009-10-12,1.8646,3.6043,1.7396999999999998
2009-10-13,1.8907,3.6305,1.7398
2009-10-14,1.8915,3.6787,1.7872000000000001
2009-10-15,1.9014,3.7,1.7986000000000002
2009-10-16,1.9082,3.7058,1.7976
2009-10-19,1.9312,3.6789,1.7477
2009-10-20,1.9112,3.6773,1.7660999999999998
2009-10-21,1.9012,3.6933,1.7920999999999998
2009-10-22,1.9013,3.6587,1.7574
2009-10-23,1.8981,3.692,1.7939000000000003
2009-10-26,1.8896,3.6925,1.8029
2009-10-27,1.9046,3.6905,1.7859
2009-10-28,1.9049,3.6855,1.7806000000000002
2009-10-29,1.8996,3.6818,1.7822
2009-10-30,1.9065,3.6886,1.7821
2009-11-02,1.8958,3.692,1.7962000000000002
2009-11-03,1.889,3.6944,1.8054
2009-11-04,1.884,3.7038,1.8198000000000003
2009-11-05,1.8842,3.7247,1.8404999999999998
2009-11-06,1.893,3.7303,1.8373000000000002
2009-11-09,1.8843,3.7313,1.847
2009-11-10,1.8906,3.7281,1.8375
2009-11-11,1.8841,3.6988,1.8146999999999998
2009-11-12,1.8805,3.6918,1.8113000000000001
2009-11-13,1.8828,3.6921,1.8093
2009-11-16,1.8748,3.6927,1.8178999999999998
2009-11-17,1.8743,3.6956,1.8213000000000001
2009-11-18,1.8647,3.6885,1.8237999999999999
2009-11-19,1.88,3.6866,1.8066
2009-11-20,1.9,3.6648,1.7648000000000001
2009-11-23,1.893,3.6703,1.7773
2009-11-24,1.8893,3.6504,1.7610999999999999
2009-11-25,1.8832,3.651,1.7677999999999998
2009-11-26,1.885,3.6459,1.7609000000000001
2009-11-27,1.8874,3.5759,1.6885
2009-11-30,1.8798,3.5569,1.6771000000000003
2009-12-01,1.883,3.5723,1.6892999999999998
2009-12-02,1.8835,3.5725,1.6889999999999998
2009-12-03,1.886,3.5929,1.7069000000000003
2009-12-04,1.8885,3.5983,1.7098
2009-12-07,1.881,3.62,1.739
2009-12-08,1.8872,3.6292,1.742
2009-12-09,1.891,3.6251,1.7341000000000002
2009-12-10,1.901,3.6258,1.7247999999999999
2009-12-11,1.9087,3.6257,1.717
2009-12-14,1.901,3.6348,1.7337999999999998
2009-12-15,1.9,3.6314,1.7314000000000003
2009-12-16,1.895,3.6339,1.7389000000000001
2009-12-17,1.8951,3.6365,1.7413999999999998
2009-12-18,1.9151,3.6393,1.7242
2009-12-21,1.94,3.6508,1.7107999999999999
2009-12-22,1.96,3.6507,1.6907
2009-12-23,1.9601,3.6589,1.6988
2009-12-24,1.9701,3.6565,1.6864
2009-12-25,1.972,3.6543,1.6823000000000001
2009-12-28,1.9642,3.65,1.6858
2009-12-29,1.9742,3.6426,1.6683999999999999
2009-12-30,1.9712,3.6429,1.6717
2009-12-31,1.9685,3.6422,1.6737
2010-01-04,1.9665,3.6603,1.6938
2010-01-05,1.98,3.6606,1.6806
2010-01-06,1.9799,3.6425,1.6626
2010-01-07,1.9999,3.6543,1.6544
2010-01-08,2.0099,3.6614,1.6515
2010-01-11,2.0299,3.6696,1.6397
2010-01-12,2.0699,3.6694,1.5995
2010-01-13,2.1099,3.7053,1.5953999999999997
2010-01-14,2.1134,3.6868,1.5734
2010-01-15,2.1216,3.6871,1.5655000000000001
2010-01-18,2.1134,3.6852,1.5718
2010-01-19,2.1334,3.6559,1.5225
2010-01-20,2.1134,3.64,1.5266000000000002
2010-01-21,2.1234,3.6558,1.5324
2010-01-22,2.1228,3.63,1.5072
2010-01-25,2.11,3.6,1.4900000000000002
2010-01-26,2.075,3.5838,1.5088
2010-01-27,2.055,3.5648,1.5097999999999998
2010-01-28,2.07,3.5879,1.5179
2010-01-29,2.0796,3.58,1.5004
2010-02-01,2.0915,3.5406,1.4491
2010-02-02,2.0911,3.4956,1.4045
2010-02-03,2.0718,3.4648,1.3929999999999998
2010-02-04,2.068,3.5006,1.4325999999999999
2010-02-05,2.0741,3.4733,1.3992
2010-02-08,2.0728,3.4706,1.3978000000000002
2010-02-09,2.0741,3.4743,1.4002
2010-02-10,2.0754,3.4615,1.3860999999999999
2010-02-11,2.094,3.4516,1.3576000000000001
2010-02-12,2.0921,3.457,1.3649
2010-02-20,2.1173,3.4889,1.3716
2010-02-21,2.1448,3.4841,1.3393000000000002
2010-02-22,2.1405,3.5149,1.3744
2010-02-23,2.1366,3.51,1.3733999999999997
2010-02-24,2.1328,3.4646,1.3317999999999999
2010-02-25,2.1157,3.4448,1.3291
2010-02-26,2.0666,3.3753,1.3087
2010-03-01,2.074,3.3613,1.2873
2010-03-02,2.0643,3.3414,1.2771000000000003
2010-03-03,2.0632,3.3169,1.2536999999999998
2010-03-04,2.0594,3.3518,1.2923999999999998
2010-03-05,2.0596,3.3537,1.2940999999999998
2010-03-08,2.064,3.3602,1.2961999999999998
2010-03-09,2.0554,3.3817,1.3262999999999998
2010-03-10,2.0536,3.403,1.3494000000000002
2010-03-11,2.0559,3.4559,1.4000000000000004
2010-03-12,2.02,3.4526,1.4325999999999999
2010-03-15,1.9859,3.4484,1.4625
2010-03-16,1.9485,3.4331,1.4846000000000001
2010-03-17,1.9603,3.3829,1.4225999999999999
2010-03-18,1.9515,3.3639,1.4124
2010-03-19,1.9534,3.3805,1.4271
2010-03-22,1.9575,3.4216,1.4641000000000002
2010-03-23,1.9677,3.4062,1.4385000000000001
2010-03-24,1.9697,3.3961,1.4264000000000001
2010-03-25,1.9661,3.4168,1.4506999999999999
2010-03-26,1.9663,3.4582,1.4919000000000002
2010-03-29,1.971,3.4784,1.5074
2010-03-30,1.9927,3.4959,1.5031999999999999
2010-03-31,2.0137,3.4818,1.4680999999999997
2010-04-01,2.0277,3.4742,1.4465000000000003
2010-04-02,2.0165,3.48,1.4634999999999998
2010-04-06,2.0221,3.5021,1.48
2010-04-07,2.0428,3.5182,1.4754
2010-04-08,2.0813,3.5549,1.4735999999999998
2010-04-09,2.086,3.5468,1.4608000000000003
2010-04-12,2.0548,3.5343,1.4794999999999998
2010-04-13,2.0556,3.5031,1.4474999999999998
2010-04-14,2.0579,3.5043,1.4464000000000001
2010-04-15,2.0562,3.5071,1.4508999999999999
2010-04-16,2.0592,3.4813,1.4221
2010-04-19,2.0568,3.4116,1.3548
2010-04-20,2.0411,3.4086,1.3674999999999997
2010-04-21,2.0225,3.4354,1.4129
2010-04-22,2.0242,3.4093,1.3851
2010-04-23,1.9875,3.4106,1.4231
2010-04-26,1.9724,3.3715,1.3991000000000002
2010-04-27,1.9667,3.3768,1.4101
2010-04-28,1.9608,3.3456,1.3848
2010-04-29,1.9626,3.3607,1.3981000000000001
2010-04-30,1.9662,3.3565,1.3903
2010-05-04,2.015,3.3826,1.3676
2010-05-05,2.0159,3.3636,1.3477000000000001
2010-05-06,2.04,3.3485,1.3085
2010-05-07,2.0206,3.2721,1.2515
2010-05-10,2.0114,3.3027,1.2913000000000001
2010-05-11,2.0314,3.2983,1.2668999999999997
2010-05-12,2.0362,3.2781,1.2418999999999998
2010-05-13,2.0377,3.2686,1.2309
2010-05-14,2.0404,3.2687,1.2283
2010-05-17,2.0341,3.2257,1.1915999999999998
2010-05-18,2.0257,3.2118,1.1861000000000002
2010-05-19,2.0467,3.1865,1.1398000000000001
2010-05-20,2.0199,3.2078,1.1879000000000004
2010-05-21,2.0323,3.1972,1.1648999999999998
2010-05-24,2.0711,3.2277,1.1566
2010-05-25,2.0705,3.203,1.1324999999999998
2010-05-26,2.077,3.2272,1.1502
2010-05-27,2.085,3.2416,1.1566
2010-05-28,2.0855,3.2529,1.1673999999999998
2010-05-31,2.0856,3.243,1.1574
2010-06-01,2.1157,3.2726,1.1569000000000003
2010-06-02,2.1047,3.2748,1.1701000000000001
2010-06-03,2.0789,3.2478,1.1688999999999998
2010-06-04,2.1085,3.2512,1.1427
2010-06-07,2.1134,3.226,1.1126
2010-06-08,2.1329,3.2432,1.1103
2010-06-09,2.1336,3.2845,1.1509
2010-06-10,2.1246,3.2891,1.1644999999999999
2010-06-11,2.1569,3.332,1.1751
2010-06-12,2.1655,3.3282,1.1626999999999996
2010-06-13,2.167,3.3282,1.1612
2010-06-17,2.1786,3.3296,1.1510000000000002
2010-06-18,2.2948,3.3836,1.0888
2010-06-21,2.2882,3.3925,1.1043000000000003
2010-06-22,2.2892,3.3807,1.0915
2010-06-23,2.2894,3.4129,1.1235
2010-06-24,2.2851,3.4179,1.1328
2010-06-25,2.2857,3.3822,1.0965000000000003
2010-06-28,2.2575,3.3435,1.0860000000000003
2010-06-29,2.2487,3.2909,1.0422000000000002
2010-06-30,2.2674,3.279,1.0116
2010-07-01,2.2677,3.2848,1.0171000000000001
2010-07-02,2.2638,3.2665,1.0027000000000004
2010-07-05,2.2651,3.2517,0.9866000000000001
2010-07-06,2.2416,3.2168,0.9752000000000001
2010-07-07,2.2257,3.2233,0.9976000000000003
2010-07-08,2.2407,3.2382,0.9975
2010-07-09,2.2406,3.2347,0.9941
2010-07-12,2.2421,3.2146,0.9724999999999997
2010-07-13,2.2227,3.1767,0.9539999999999997
2010-07-14,2.1735,3.1744,1.0008999999999997
2010-07-15,2.1742,3.1817,1.0075000000000003
2010-07-16,2.2002,3.1976,0.9973999999999998
2010-07-19,2.1974,3.1901,0.9927000000000001
2010-07-20,2.1932,3.2086,1.0154
2010-07-21,2.1741,3.2144,1.0402999999999998
2010-07-22,2.1696,3.2161,1.0465
2010-07-23,2.1707,3.2528,1.0821
2010-07-26,2.2015,3.2813,1.0798
2010-07-27,2.1771,3.2816,1.1045000000000003
2010-07-28,2.2036,3.2982,1.0946000000000002
2010-07-29,2.2044,3.2993,1.0949
2010-07-30,2.205,3.2996,1.0945999999999998
2010-08-02,2.2068,3.3131,1.1063
2010-08-03,2.2073,3.3105,1.1032000000000002
2010-08-04,2.2081,3.2971,1.089
2010-08-05,2.2089,3.2967,1.0878
2010-08-06,2.1898,3.2922,1.1023999999999998
2010-08-09,2.1909,3.2975,1.1065999999999998
2010-08-10,2.1761,3.2972,1.1211000000000002
2010-08-11,2.1664,3.2685,1.1021
2010-08-12,2.1671,3.223,1.0558999999999998
2010-08-13,2.168,3.2374,1.0694
2010-08-16,2.1694,3.2504,1.081
2010-08-17,2.17,3.2461,1.0761000000000003
2010-08-18,2.1703,3.245,1.0747
2010-08-19,2.1712,3.2501,1.0789000000000004
2010-08-20,2.1744,3.2389,1.0645000000000002
2010-08-23,2.1493,3.2346,1.0852999999999997
2010-08-24,2.143,3.2229,1.0799000000000003
2010-08-25,2.1526,3.2154,1.0627999999999997
2010-08-26,2.151,3.2322,1.0812000000000004
2010-08-27,2.1546,3.2379,1.0833
2010-08-30,2.168,3.2304,1.0623999999999998
2010-08-31,2.1687,3.2301,1.0614000000000003
2010-09-01,2.1695,3.2358,1.0662999999999996
2010-09-02,2.1409,3.2418,1.1009000000000002
2010-09-03,2.1399,3.2406,1.1007000000000002
2010-09-06,2.1413,3.258,1.1166999999999998
2010-09-07,2.1552,3.2739,1.1187
2010-09-08,2.1559,3.2632,1.1073
2010-09-09,2.1648,3.2681,1.1033
2010-09-10,2.1622,3.2989,1.1367000000000003
2010-09-13,2.1658,3.3251,1.1593
2010-09-14,2.1659,3.3205,1.1545999999999998
2010-09-15,2.18,3.3443,1.1643
2010-09-16,2.1735,3.3401,1.1665999999999999
2010-09-17,2.1619,3.3504,1.1885
2010-09-19,2.163,3.35,1.1870000000000003
2010-09-20,2.1613,3.3388,1.1774999999999998
2010-09-21,2.1618,3.3391,1.1773000000000002
2010-09-25,2.1641,3.3387,1.1745999999999999
2010-09-26,2.1693,3.3428,1.1735000000000002
2010-09-27,2.1654,3.3378,1.1724
2010-09-28,2.1661,3.3371,1.1709999999999998
2010-09-29,2.1665,3.331,1.1644999999999999
2010-09-30,2.1739,3.3183,1.1443999999999996
2010-10-08,2.1718,3.3342,1.1623999999999999
2010-10-09,2.1723,3.3584,1.1861000000000002
2010-10-11,2.1871,3.404,1.2168999999999999
2010-10-12,2.1582,3.4179,1.2597
2010-10-13,2.159,3.4271,1.2681
2010-10-14,2.1596,3.4275,1.2679
2010-10-15,2.1616,3.4247,1.2631000000000001
2010-10-18,2.1646,3.4182,1.2536
2010-10-19,2.1714,3.4205,1.2490999999999999
2010-10-20,2.32,3.6201,1.3001
2010-10-21,2.3756,3.637,1.2614
2010-10-22,2.3806,3.6358,1.2552000000000003
2010-10-25,2.3655,3.6407,1.2752
2010-10-26,2.3661,3.6944,1.3283
2010-10-27,2.3882,3.6975,1.3093
2010-10-28,2.4101,3.6863,1.2762000000000002
2010-10-29,2.3822,3.6821,1.2999
2010-11-01,2.3821,3.6941,1.3120000000000003
2010-11-02,2.3898,3.7497,1.3598999999999997
2010-11-03,2.3998,3.8113,1.4115000000000002
2010-11-04,2.4261,3.8434,1.4173
2010-11-05,2.4345,3.8458,1.4113000000000002
2010-11-08,2.4397,3.8392,1.3994999999999997
2010-11-09,2.46,3.8445,1.3845
2010-11-10,2.53,3.9204,1.3904
2010-11-11,2.6099,3.953,1.3430999999999997
2010-11-12,2.6741,3.9534,1.2792999999999997
2010-11-15,2.6792,3.945,1.2658
2010-11-16,2.7146,3.9065,1.1919
2010-11-17,2.7022,3.86,1.1578
2010-11-18,2.7096,3.8336,1.124
2010-11-19,2.71,3.87,1.1600000000000001
2010-11-22,2.8244,3.9161,1.0917000000000003
2010-11-23,2.8515,3.9317,1.0802
2010-11-24,2.9015,3.9533,1.0518
2010-11-25,2.9515,3.9674,1.0159000000000002
2010-11-26,3.0015,4.0123,1.0107999999999997
2010-11-29,3.0106,3.9959,0.9852999999999996
2010-11-30,3.0197,3.971,0.9513000000000003
2010-12-01,3.0102,3.8919,0.8816999999999999
2010-12-02,2.9979,3.8609,0.863
2010-12-03,2.9947,3.8699,0.8752
2010-12-06,2.9988,3.8696,0.8708
2010-12-07,2.9951,3.8435,0.8484000000000003
2010-12-08,2.9983,3.8609,0.8626
2010-12-09,3.01,3.9023,0.8923000000000001
2010-12-10,3.0307,3.8888,0.8580999999999999
2010-12-13,3.0247,3.8509,0.8262
2010-12-14,3.0237,3.8521,0.8284000000000002
2010-12-15,3.0379,3.815,0.7770999999999999
2010-12-16,3.0679,3.8044,0.7364999999999999
2010-12-17,3.0879,3.8058,0.7179000000000002
2010-12-20,3.1102,3.785,0.6748000000000003
2010-12-21,3.1402,3.7956,0.6553999999999998
2010-12-22,3.1902,3.8004,0.6101999999999999
2010-12-23,3.2802,3.8108,0.5306000000000002
2010-12-24,3.31,3.8136,0.5036
2010-12-27,3.3961,3.8913,0.4952000000000001
2010-12-28,3.4067,3.9118,0.5051000000000001
2010-12-29,3.3882,3.9019,0.5137
2010-12-30,3.3752,3.88,0.5047999999999999
2010-12-31,3.3708,3.8799,0.5091000000000001
2011-01-04,3.3398,3.8606,0.5207999999999999
2011-01-05,3.2858,3.8132,0.5274000000000001
2011-01-06,3.2298,3.8339,0.6040999999999999
2011-01-07,3.1898,3.8237,0.6339000000000001
2011-01-10,3.1698,3.8449,0.6751
2011-01-11,3.1575,3.8703,0.7127999999999997
2011-01-12,3.128,3.855,0.7269999999999999
2011-01-13,3.1086,3.8831,0.7745000000000002
2011-01-14,3.1081,3.9156,0.8075000000000001
2011-01-17,3.1376,3.9651,0.8275000000000001
2011-01-18,3.1564,3.9954,0.839
2011-01-19,3.1746,3.9752,0.8006000000000002
2011-01-20,3.2015,3.9749,0.7734000000000001
2011-01-21,3.2141,3.9837,0.7695999999999996
2011-01-24,3.2526,3.9918,0.7391999999999999
2011-01-25,3.2801,4.0152,0.7351000000000001
2011-01-26,3.2758,3.9991,0.7233
2011-01-27,3.282,4.0058,0.7237999999999998
2011-01-28,3.269,4.0096,0.7405999999999997
2011-01-30,3.267,4.01,0.7429999999999999
2011-01-31,3.2628,4.0187,0.7559
2011-02-01,3.2496,4.0186,0.7690000000000001
2011-02-09,3.2942,4.1006,0.8064
2011-02-10,3.3201,4.1158,0.7957000000000001
2011-02-11,3.3166,4.1062,0.7896000000000001
2011-02-12,3.3185,4.1087,0.7902
2011-02-14,3.2939,4.0552,0.7613000000000003
2011-02-15,3.2541,4.0454,0.7912999999999997
2011-02-16,3.2695,4.045,0.7755000000000001
2011-02-17,3.2586,4.0449,0.7863000000000002
2011-02-18,3.2469,4.045,0.7980999999999998
2011-02-21,3.2901,4.0702,0.7801
2011-02-22,3.2881,4.04,0.7519
2011-02-23,3.2781,3.9946,0.7165000000000004
2011-02-24,3.2449,3.9132,0.6682999999999999
2011-02-25,3.243,3.9566,0.7136
2011-02-28,3.2493,3.9314,0.6821000000000002
2011-03-01,3.252,3.9259,0.6739000000000002
2011-03-02,3.2431,3.9233,0.6801999999999997
2011-03-03,3.2321,3.9279,0.6958000000000002
2011-03-04,3.2219,3.9388,0.7168999999999999
2011-03-07,3.2313,3.9351,0.7037999999999998
2011-03-08,3.2337,3.9078,0.6741000000000001
2011-03-09,3.1675,3.8879,0.7204000000000002
2011-03-10,3.1684,3.9321,0.7637
2011-03-11,3.1715,3.9328,0.7612999999999999
2011-03-14,3.1757,3.9074,0.7317
2011-03-15,3.1769,3.8659,0.6890000000000001
2011-03-16,3.1726,3.86,0.6873999999999998
2011-03-17,3.1611,3.8326,0.6715
2011-03-18,3.1614,3.8489,0.6875
2011-03-21,3.1655,3.8774,0.7119
2011-03-22,3.1613,3.8987,0.7373999999999996
2011-03-23,3.1619,3.9037,0.7418
2011-03-24,3.155,3.8762,0.7212000000000001
